BCCD\JPEGImages\BloodImage_00126.jpg,52,140,16,112,RBC
BCCD\JPEGImages\BloodImage_00126.jpg,27,136,253,344,RBC
BCCD\JPEGImages\BloodImage_00126.jpg,334,443,58,149,RBC
BCCD\JPEGImages\BloodImage_00126.jpg,252,359,317,418,RBC
BCCD\JPEGImages\BloodImage_00126.jpg,200,293,266,391,RBC
BCCD\JPEGImages\BloodImage_00126.jpg,477,590,165,238,RBC
BCCD\JPEGImages\BloodImage_00126.jpg,444,550,129,204,RBC
BCCD\JPEGImages\BloodImage_00126.jpg,400,547,370,480,WBC
BCCD\JPEGImages\BloodImage_00134.jpg,250,405,196,337,WBC
BCCD\JPEGImages\BloodImage_00134.jpg,5,38,455,480,Platelets
BCCD\JPEGImages\BloodImage_00134.jpg,596,640,259,307,Platelets
BCCD\JPEGImages\BloodImage_00140.jpg,337,469,260,386,RBC
BCCD\JPEGImages\BloodImage_00140.jpg,489,615,259,362,RBC
BCCD\JPEGImages\BloodImage_00140.jpg,65,219,343,476,RBC
BCCD\JPEGImages\BloodImage_00140.jpg,540,640,74,171,RBC
BCCD\JPEGImages\BloodImage_00140.jpg,48,153,216,315,RBC
BCCD\JPEGImages\BloodImage_00140.jpg,405,550,329,423,RBC
BCCD\JPEGImages\BloodImage_00140.jpg,239,375,100,242,WBC
BCCD\JPEGImages\BloodImage_00140.jpg,483,583,100,197,RBC
BCCD\JPEGImages\BloodImage_00140.jpg,441,542,79,176,RBC
BCCD\JPEGImages\BloodImage_00145.jpg,239,342,265,357,RBC
BCCD\JPEGImages\BloodImage_00145.jpg,168,271,1,92,RBC
BCCD\JPEGImages\BloodImage_00145.jpg,375,479,102,211,RBC
BCCD\JPEGImages\BloodImage_00145.jpg,498,621,114,236,RBC
BCCD\JPEGImages\BloodImage_00145.jpg,197,309,92,193,RBC
BCCD\JPEGImages\BloodImage_00145.jpg,3,112,76,175,RBC
BCCD\JPEGImages\BloodImage_00145.jpg,356,457,210,324,RBC
BCCD\JPEGImages\BloodImage_00145.jpg,78,192,163,287,RBC
BCCD\JPEGImages\BloodImage_00145.jpg,468,583,317,435,RBC
BCCD\JPEGImages\BloodImage_00145.jpg,106,209,388,480,RBC
BCCD\JPEGImages\BloodImage_00145.jpg,146,200,325,368,Platelets
BCCD\JPEGImages\BloodImage_00145.jpg,217,260,247,290,Platelets
BCCD\JPEGImages\BloodImage_00145.jpg,340,385,300,346,Platelets
BCCD\JPEGImages\BloodImage_00145.jpg,300,459,353,480,WBC
BCCD\JPEGImages\BloodImage_00152.jpg,128,281,31,172,WBC
BCCD\JPEGImages\BloodImage_00159.jpg,239,331,6,103,RBC
BCCD\JPEGImages\BloodImage_00159.jpg,487,620,20,137,RBC
BCCD\JPEGImages\BloodImage_00159.jpg,418,524,171,282,RBC
BCCD\JPEGImages\BloodImage_00159.jpg,487,598,253,363,RBC
BCCD\JPEGImages\BloodImage_00159.jpg,274,384,382,480,RBC
BCCD\JPEGImages\BloodImage_00159.jpg,192,236,36,79,Platelets
BCCD\JPEGImages\BloodImage_00159.jpg,149,191,78,117,Platelets
BCCD\JPEGImages\BloodImage_00159.jpg,544,600,213,267,Platelets
BCCD\JPEGImages\BloodImage_00159.jpg,168,338,122,287,WBC
BCCD\JPEGImages\BloodImage_00164.jpg,169,300,179,317,RBC
BCCD\JPEGImages\BloodImage_00164.jpg,423,520,336,453,RBC
BCCD\JPEGImages\BloodImage_00164.jpg,532,629,358,475,RBC
BCCD\JPEGImages\BloodImage_00164.jpg,353,448,39,135,RBC
BCCD\JPEGImages\BloodImage_00164.jpg,345,451,124,245,RBC
BCCD\JPEGImages\BloodImage_00164.jpg,309,415,233,354,RBC
BCCD\JPEGImages\BloodImage_00164.jpg,532,639,151,268,RBC
BCCD\JPEGImages\BloodImage_00164.jpg,455,593,69,184,RBC
BCCD\JPEGImages\BloodImage_00164.jpg,4,136,188,316,RBC
BCCD\JPEGImages\BloodImage_00164.jpg,102,220,77,196,RBC
BCCD\JPEGImages\BloodImage_00164.jpg,124,335,300,480,WBC
BCCD\JPEGImages\BloodImage_00164.jpg,589,626,134,167,Platelets
BCCD\JPEGImages\BloodImage_00169.jpg,76,180,319,422,RBC
BCCD\JPEGImages\BloodImage_00169.jpg,137,246,259,369,RBC
BCCD\JPEGImages\BloodImage_00169.jpg,237,354,297,406,RBC
BCCD\JPEGImages\BloodImage_00169.jpg,236,353,383,480,RBC
BCCD\JPEGImages\BloodImage_00169.jpg,361,480,341,452,RBC
BCCD\JPEGImages\BloodImage_00169.jpg,455,574,178,289,RBC
BCCD\JPEGImages\BloodImage_00169.jpg,330,457,222,341,RBC
BCCD\JPEGImages\BloodImage_00169.jpg,25,136,182,285,RBC
BCCD\JPEGImages\BloodImage_00169.jpg,43,155,81,180,RBC
BCCD\JPEGImages\BloodImage_00169.jpg,71,179,1,82,RBC
BCCD\JPEGImages\BloodImage_00169.jpg,415,507,96,187,RBC
BCCD\JPEGImages\BloodImage_00169.jpg,477,569,87,178,RBC
BCCD\JPEGImages\BloodImage_00169.jpg,548,640,1,91,RBC
BCCD\JPEGImages\BloodImage_00169.jpg,453,546,1,87,RBC
BCCD\JPEGImages\BloodImage_00169.jpg,533,640,327,440,RBC
BCCD\JPEGImages\BloodImage_00169.jpg,430,557,288,408,RBC
BCCD\JPEGImages\BloodImage_00169.jpg,143,400,11,196,WBC
BCCD\JPEGImages\BloodImage_00175.jpg,19,129,2,114,RBC
BCCD\JPEGImages\BloodImage_00175.jpg,1,99,176,293,RBC
BCCD\JPEGImages\BloodImage_00175.jpg,187,283,56,152,RBC
BCCD\JPEGImages\BloodImage_00175.jpg,298,418,182,275,RBC
BCCD\JPEGImages\BloodImage_00175.jpg,396,516,249,342,RBC
BCCD\JPEGImages\BloodImage_00175.jpg,520,640,9,102,RBC
BCCD\JPEGImages\BloodImage_00175.jpg,29,149,305,398,RBC
BCCD\JPEGImages\BloodImage_00175.jpg,520,640,107,221,RBC
BCCD\JPEGImages\BloodImage_00175.jpg,110,196,172,260,RBC
BCCD\JPEGImages\BloodImage_00175.jpg,211,422,248,479,WBC
BCCD\JPEGImages\BloodImage_00180.jpg,38,149,197,320,RBC
BCCD\JPEGImages\BloodImage_00180.jpg,31,143,73,174,RBC
BCCD\JPEGImages\BloodImage_00180.jpg,108,202,45,141,RBC
BCCD\JPEGImages\BloodImage_00180.jpg,378,472,136,232,RBC
BCCD\JPEGImages\BloodImage_00180.jpg,166,282,290,379,RBC
BCCD\JPEGImages\BloodImage_00180.jpg,42,158,391,480,RBC
BCCD\JPEGImages\BloodImage_00180.jpg,524,640,62,158,RBC
BCCD\JPEGImages\BloodImage_00180.jpg,243,373,203,319,RBC
BCCD\JPEGImages\BloodImage_00180.jpg,306,411,341,447,RBC
BCCD\JPEGImages\BloodImage_00180.jpg,516,633,158,263,RBC
BCCD\JPEGImages\BloodImage_00180.jpg,173,387,1,131,WBC
BCCD\JPEGImages\BloodImage_00189.jpg,385,502,66,191,RBC
BCCD\JPEGImages\BloodImage_00189.jpg,261,367,73,157,RBC
BCCD\JPEGImages\BloodImage_00189.jpg,483,587,156,303,RBC
BCCD\JPEGImages\BloodImage_00189.jpg,380,480,269,372,RBC
BCCD\JPEGImages\BloodImage_00189.jpg,80,192,1,81,RBC
BCCD\JPEGImages\BloodImage_00189.jpg,447,522,410,480,RBC
BCCD\JPEGImages\BloodImage_00189.jpg,203,334,350,456,RBC
BCCD\JPEGImages\BloodImage_00189.jpg,318,406,338,433,RBC
BCCD\JPEGImages\BloodImage_00189.jpg,1,100,142,253,RBC
BCCD\JPEGImages\BloodImage_00189.jpg,506,606,21,132,RBC
BCCD\JPEGImages\BloodImage_00189.jpg,566,640,392,480,RBC
BCCD\JPEGImages\BloodImage_00189.jpg,188,387,165,340,WBC
BCCD\JPEGImages\BloodImage_00189.jpg,100,206,198,282,RBC
BCCD\JPEGImages\BloodImage_00189.jpg,139,265,304,413,RBC
BCCD\JPEGImages\BloodImage_00195.jpg,142,258,354,447,RBC
BCCD\JPEGImages\BloodImage_00195.jpg,27,138,373,463,RBC
BCCD\JPEGImages\BloodImage_00195.jpg,208,324,90,183,RBC
BCCD\JPEGImages\BloodImage_00195.jpg,387,504,41,149,RBC
BCCD\JPEGImages\BloodImage_00195.jpg,417,510,154,263,RBC
BCCD\JPEGImages\BloodImage_00195.jpg,553,640,228,355,RBC
BCCD\JPEGImages\BloodImage_00195.jpg,140,238,194,296,RBC
BCCD\JPEGImages\BloodImage_00195.jpg,239,337,284,386,RBC
BCCD\JPEGImages\BloodImage_00195.jpg,53,153,305,395,RBC
BCCD\JPEGImages\BloodImage_00195.jpg,273,386,20,140,RBC
BCCD\JPEGImages\BloodImage_00195.jpg,337,469,269,402,WBC
BCCD\JPEGImages\BloodImage_00195.jpg,134,167,194,227,Platelets
BCCD\JPEGImages\BloodImage_00195.jpg,555,640,89,213,WBC
BCCD\JPEGImages\BloodImage_00200.jpg,115,237,1,97,RBC
BCCD\JPEGImages\BloodImage_00200.jpg,138,254,400,480,RBC
BCCD\JPEGImages\BloodImage_00200.jpg,547,640,242,347,RBC
BCCD\JPEGImages\BloodImage_00200.jpg,1,119,107,190,RBC
BCCD\JPEGImages\BloodImage_00200.jpg,183,305,134,231,RBC
BCCD\JPEGImages\BloodImage_00200.jpg,64,186,324,421,RBC
BCCD\JPEGImages\BloodImage_00200.jpg,248,362,307,410,RBC
BCCD\JPEGImages\BloodImage_00200.jpg,494,613,22,140,RBC
BCCD\JPEGImages\BloodImage_00200.jpg,548,636,111,208,RBC
BCCD\JPEGImages\BloodImage_00200.jpg,263,299,89,126,Platelets
BCCD\JPEGImages\BloodImage_00200.jpg,345,553,264,446,WBC
BCCD\JPEGImages\BloodImage_00205.jpg,157,250,140,245,RBC
BCCD\JPEGImages\BloodImage_00205.jpg,1,93,209,314,RBC
BCCD\JPEGImages\BloodImage_00205.jpg,73,168,299,415,RBC
BCCD\JPEGImages\BloodImage_00205.jpg,359,454,352,448,RBC
BCCD\JPEGImages\BloodImage_00205.jpg,379,473,133,247,RBC
BCCD\JPEGImages\BloodImage_00205.jpg,280,376,122,229,RBC
BCCD\JPEGImages\BloodImage_00205.jpg,348,450,229,337,RBC
BCCD\JPEGImages\BloodImage_00205.jpg,416,518,234,342,RBC
BCCD\JPEGImages\BloodImage_00205.jpg,447,549,365,473,RBC
BCCD\JPEGImages\BloodImage_00205.jpg,316,416,1,64,RBC
BCCD\JPEGImages\BloodImage_00205.jpg,26,133,58,166,RBC
BCCD\JPEGImages\BloodImage_00205.jpg,423,524,1,81,RBC
BCCD\JPEGImages\BloodImage_00205.jpg,498,600,1,66,RBC
BCCD\JPEGImages\BloodImage_00205.jpg,150,337,238,426,WBC
BCCD\JPEGImages\BloodImage_00210.jpg,300,423,67,169,RBC
BCCD\JPEGImages\BloodImage_00210.jpg,466,589,85,187,RBC
BCCD\JPEGImages\BloodImage_00210.jpg,458,581,145,247,RBC
BCCD\JPEGImages\BloodImage_00210.jpg,414,536,260,345,RBC
BCCD\JPEGImages\BloodImage_00210.jpg,188,284,193,298,RBC
BCCD\JPEGImages\BloodImage_00210.jpg,88,184,236,341,RBC
BCCD\JPEGImages\BloodImage_00210.jpg,28,124,48,153,RBC
BCCD\JPEGImages\BloodImage_00210.jpg,228,331,397,480,RBC
BCCD\JPEGImages\BloodImage_00210.jpg,201,303,102,193,RBC
BCCD\JPEGImages\BloodImage_00210.jpg,283,390,279,380,RBC
BCCD\JPEGImages\BloodImage_00210.jpg,559,640,330,444,RBC
BCCD\JPEGImages\BloodImage_00210.jpg,2,112,359,463,RBC
BCCD\JPEGImages\BloodImage_00210.jpg,343,558,335,479,WBC
BCCD\JPEGImages\BloodImage_00216.jpg,192,292,376,473,RBC
BCCD\JPEGImages\BloodImage_00216.jpg,301,419,320,424,RBC
BCCD\JPEGImages\BloodImage_00216.jpg,433,510,273,358,RBC
BCCD\JPEGImages\BloodImage_00216.jpg,434,528,368,454,RBC
BCCD\JPEGImages\BloodImage_00216.jpg,507,574,381,454,RBC
BCCD\JPEGImages\BloodImage_00216.jpg,554,640,297,401,RBC
BCCD\JPEGImages\BloodImage_00216.jpg,115,210,166,275,RBC
BCCD\JPEGImages\BloodImage_00216.jpg,9,104,330,439,RBC
BCCD\JPEGImages\BloodImage_00216.jpg,23,121,254,356,RBC
BCCD\JPEGImages\BloodImage_00216.jpg,129,234,275,370,RBC
BCCD\JPEGImages\BloodImage_00216.jpg,96,186,337,415,RBC
BCCD\JPEGImages\BloodImage_00216.jpg,169,264,110,219,RBC
BCCD\JPEGImages\BloodImage_00216.jpg,320,426,1,108,RBC
BCCD\JPEGImages\BloodImage_00216.jpg,531,624,48,164,RBC
BCCD\JPEGImages\BloodImage_00216.jpg,79,203,26,134,RBC
BCCD\JPEGImages\BloodImage_00216.jpg,274,473,101,334,WBC
BCCD\JPEGImages\BloodImage_00221.jpg,156,261,369,461,RBC
BCCD\JPEGImages\BloodImage_00221.jpg,516,632,213,319,RBC
BCCD\JPEGImages\BloodImage_00221.jpg,534,640,323,433,RBC
BCCD\JPEGImages\BloodImage_00221.jpg,457,563,290,400,RBC
BCCD\JPEGImages\BloodImage_00221.jpg,362,484,336,444,RBC
BCCD\JPEGImages\BloodImage_00221.jpg,114,222,107,214,RBC
BCCD\JPEGImages\BloodImage_00221.jpg,97,208,215,340,RBC
BCCD\JPEGImages\BloodImage_00221.jpg,401,508,1,113,RBC
BCCD\JPEGImages\BloodImage_00221.jpg,136,238,1,71,RBC
BCCD\JPEGImages\BloodImage_00221.jpg,201,331,38,155,RBC
BCCD\JPEGImages\BloodImage_00221.jpg,272,473,137,354,WBC
BCCD\JPEGImages\BloodImage_00221.jpg,181,219,287,332,Platelets
BCCD\JPEGImages\BloodImage_00226.jpg,51,138,159,267,RBC
BCCD\JPEGImages\BloodImage_00226.jpg,210,332,274,382,RBC
BCCD\JPEGImages\BloodImage_00226.jpg,515,605,186,288,RBC
BCCD\JPEGImages\BloodImage_00226.jpg,423,528,161,265,RBC
BCCD\JPEGImages\BloodImage_00226.jpg,359,480,377,480,RBC
BCCD\JPEGImages\BloodImage_00226.jpg,254,378,409,480,RBC
BCCD\JPEGImages\BloodImage_00226.jpg,146,237,409,480,RBC
BCCD\JPEGImages\BloodImage_00226.jpg,69,148,424,480,RBC
BCCD\JPEGImages\BloodImage_00226.jpg,115,210,89,172,RBC
BCCD\JPEGImages\BloodImage_00226.jpg,209,319,1,83,RBC
BCCD\JPEGImages\BloodImage_00226.jpg,101,204,1,70,RBC
BCCD\JPEGImages\BloodImage_00226.jpg,355,458,1,70,RBC
BCCD\JPEGImages\BloodImage_00226.jpg,498,580,357,455,RBC
BCCD\JPEGImages\BloodImage_00226.jpg,384,478,286,378,RBC
BCCD\JPEGImages\BloodImage_00226.jpg,476,579,84,181,RBC
BCCD\JPEGImages\BloodImage_00226.jpg,210,390,79,268,WBC
BCCD\JPEGImages\BloodImage_00226.jpg,26,96,277,340,Platelets
BCCD\JPEGImages\BloodImage_00231.jpg,408,536,135,250,RBC
BCCD\JPEGImages\BloodImage_00231.jpg,239,361,38,125,RBC
BCCD\JPEGImages\BloodImage_00231.jpg,371,488,23,136,RBC
BCCD\JPEGImages\BloodImage_00231.jpg,484,601,21,134,RBC
BCCD\JPEGImages\BloodImage_00231.jpg,107,197,238,355,RBC
BCCD\JPEGImages\BloodImage_00231.jpg,1,92,137,235,RBC
BCCD\JPEGImages\BloodImage_00231.jpg,582,640,232,326,RBC
BCCD\JPEGImages\BloodImage_00231.jpg,72,177,1,86,RBC
BCCD\JPEGImages\BloodImage_00231.jpg,172,406,209,427,WBC
BCCD\JPEGImages\BloodImage_00236.jpg,514,633,187,293,RBC
BCCD\JPEGImages\BloodImage_00236.jpg,381,486,53,191,RBC
BCCD\JPEGImages\BloodImage_00236.jpg,222,354,16,137,RBC
BCCD\JPEGImages\BloodImage_00236.jpg,51,126,140,221,RBC
BCCD\JPEGImages\BloodImage_00236.jpg,1,63,100,208,RBC
BCCD\JPEGImages\BloodImage_00236.jpg,406,518,208,313,RBC
BCCD\JPEGImages\BloodImage_00236.jpg,100,131,415,445,Platelets
BCCD\JPEGImages\BloodImage_00236.jpg,190,434,211,434,WBC
BCCD\JPEGImages\BloodImage_00236.jpg,577,618,417,455,Platelets
BCCD\JPEGImages\BloodImage_00242.jpg,331,425,110,199,RBC
BCCD\JPEGImages\BloodImage_00242.jpg,212,325,318,433,RBC
BCCD\JPEGImages\BloodImage_00242.jpg,138,262,54,177,RBC
BCCD\JPEGImages\BloodImage_00242.jpg,101,180,16,87,RBC
BCCD\JPEGImages\BloodImage_00242.jpg,276,380,14,122,RBC
BCCD\JPEGImages\BloodImage_00242.jpg,444,534,96,189,RBC
BCCD\JPEGImages\BloodImage_00242.jpg,531,640,309,415,RBC
BCCD\JPEGImages\BloodImage_00242.jpg,559,640,212,311,RBC
BCCD\JPEGImages\BloodImage_00242.jpg,463,556,228,323,RBC
BCCD\JPEGImages\BloodImage_00242.jpg,539,639,107,202,RBC
BCCD\JPEGImages\BloodImage_00242.jpg,465,565,422,480,RBC
BCCD\JPEGImages\BloodImage_00242.jpg,445,547,317,415,RBC
BCCD\JPEGImages\BloodImage_00242.jpg,1,99,158,273,RBC
BCCD\JPEGImages\BloodImage_00242.jpg,290,392,154,258,RBC
BCCD\JPEGImages\BloodImage_00242.jpg,17,242,184,398,WBC
BCCD\JPEGImages\BloodImage_00242.jpg,245,286,121,158,Platelets
BCCD\JPEGImages\BloodImage_00247.jpg,374,479,16,112,RBC
BCCD\JPEGImages\BloodImage_00247.jpg,479,584,22,118,RBC
BCCD\JPEGImages\BloodImage_00247.jpg,381,486,144,240,RBC
BCCD\JPEGImages\BloodImage_00247.jpg,214,327,333,438,RBC
BCCD\JPEGImages\BloodImage_00247.jpg,139,258,227,349,RBC
BCCD\JPEGImages\BloodImage_00247.jpg,137,232,58,158,RBC
BCCD\JPEGImages\BloodImage_00247.jpg,439,558,341,463,RBC
BCCD\JPEGImages\BloodImage_00247.jpg,387,489,413,479,RBC
BCCD\JPEGImages\BloodImage_00247.jpg,510,629,220,300,RBC
BCCD\JPEGImages\BloodImage_00247.jpg,13,130,27,154,RBC
BCCD\JPEGImages\BloodImage_00247.jpg,228,318,1,82,RBC
BCCD\JPEGImages\BloodImage_00247.jpg,148,266,322,413,RBC
BCCD\JPEGImages\BloodImage_00247.jpg,336,444,321,434,RBC
BCCD\JPEGImages\BloodImage_00247.jpg,184,388,85,295,WBC
BCCD\JPEGImages\BloodImage_00252.jpg,177,278,48,147,RBC
BCCD\JPEGImages\BloodImage_00252.jpg,65,166,355,454,RBC
BCCD\JPEGImages\BloodImage_00252.jpg,564,640,395,480,RBC
BCCD\JPEGImages\BloodImage_00252.jpg,472,582,315,423,RBC
BCCD\JPEGImages\BloodImage_00252.jpg,156,279,380,480,RBC
BCCD\JPEGImages\BloodImage_00252.jpg,296,394,50,148,RBC
BCCD\JPEGImages\BloodImage_00252.jpg,456,569,21,116,RBC
BCCD\JPEGImages\BloodImage_00252.jpg,55,174,1,99,RBC
BCCD\JPEGImages\BloodImage_00252.jpg,61,138,295,363,RBC
BCCD\JPEGImages\BloodImage_00252.jpg,161,399,181,404,WBC
BCCD\JPEGImages\BloodImage_00257.jpg,426,542,353,456,RBC
BCCD\JPEGImages\BloodImage_00257.jpg,254,370,377,480,RBC
BCCD\JPEGImages\BloodImage_00257.jpg,118,253,290,395,RBC
BCCD\JPEGImages\BloodImage_00257.jpg,106,193,198,287,RBC
BCCD\JPEGImages\BloodImage_00257.jpg,174,281,1,77,RBC
BCCD\JPEGImages\BloodImage_00257.jpg,429,530,78,179,RBC
BCCD\JPEGImages\BloodImage_00257.jpg,539,640,295,396,RBC
BCCD\JPEGImages\BloodImage_00257.jpg,174,385,99,306,WBC
BCCD\JPEGImages\BloodImage_00262.jpg,524,640,279,385,RBC
BCCD\JPEGImages\BloodImage_00262.jpg,419,530,252,354,RBC
BCCD\JPEGImages\BloodImage_00262.jpg,542,640,134,242,RBC
BCCD\JPEGImages\BloodImage_00262.jpg,1,56,202,305,RBC
BCCD\JPEGImages\BloodImage_00262.jpg,214,325,148,262,RBC
BCCD\JPEGImages\BloodImage_00262.jpg,293,426,62,180,RBC
BCCD\JPEGImages\BloodImage_00262.jpg,448,553,394,480,RBC
BCCD\JPEGImages\BloodImage_00262.jpg,429,531,75,183,RBC
BCCD\JPEGImages\BloodImage_00262.jpg,104,218,221,331,RBC
BCCD\JPEGImages\BloodImage_00262.jpg,170,454,268,480,WBC
BCCD\JPEGImages\BloodImage_00267.jpg,87,298,112,298,WBC
BCCD\JPEGImages\BloodImage_00267.jpg,62,101,26,73,Platelets
BCCD\JPEGImages\BloodImage_00267.jpg,15,53,309,350,Platelets
BCCD\JPEGImages\BloodImage_00267.jpg,1,38,349,381,Platelets
BCCD\JPEGImages\BloodImage_00272.jpg,37,137,402,480,RBC
BCCD\JPEGImages\BloodImage_00272.jpg,35,141,46,147,RBC
BCCD\JPEGImages\BloodImage_00272.jpg,98,194,125,248,RBC
BCCD\JPEGImages\BloodImage_00272.jpg,184,259,184,308,RBC
BCCD\JPEGImages\BloodImage_00272.jpg,191,297,66,167,RBC
BCCD\JPEGImages\BloodImage_00272.jpg,284,408,83,182,RBC
BCCD\JPEGImages\BloodImage_00272.jpg,265,390,1,93,RBC
BCCD\JPEGImages\BloodImage_00272.jpg,261,398,191,315,RBC
BCCD\JPEGImages\BloodImage_00272.jpg,449,546,67,161,RBC
BCCD\JPEGImages\BloodImage_00272.jpg,515,612,259,353,RBC
BCCD\JPEGImages\BloodImage_00272.jpg,251,356,379,477,RBC
BCCD\JPEGImages\BloodImage_00272.jpg,388,494,347,454,RBC
BCCD\JPEGImages\BloodImage_00272.jpg,543,634,92,180,RBC
BCCD\JPEGImages\BloodImage_00272.jpg,1,122,217,408,WBC
BCCD\JPEGImages\BloodImage_00277.jpg,74,179,301,404,RBC
BCCD\JPEGImages\BloodImage_00277.jpg,204,283,332,402,RBC
BCCD\JPEGImages\BloodImage_00277.jpg,1,69,259,369,RBC
BCCD\JPEGImages\BloodImage_00277.jpg,215,308,134,215,RBC
BCCD\JPEGImages\BloodImage_00277.jpg,364,472,1,83,RBC
BCCD\JPEGImages\BloodImage_00277.jpg,108,210,77,184,RBC
BCCD\JPEGImages\BloodImage_00277.jpg,472,610,1,95,RBC
BCCD\JPEGImages\BloodImage_00277.jpg,506,606,359,462,RBC
BCCD\JPEGImages\BloodImage_00277.jpg,558,640,216,340,RBC
BCCD\JPEGImages\BloodImage_00277.jpg,225,313,404,480,RBC
BCCD\JPEGImages\BloodImage_00277.jpg,532,640,108,213,RBC
BCCD\JPEGImages\BloodImage_00277.jpg,137,262,1,98,RBC
BCCD\JPEGImages\BloodImage_00277.jpg,361,486,348,446,RBC
BCCD\JPEGImages\BloodImage_00277.jpg,66,110,424,468,Platelets
BCCD\JPEGImages\BloodImage_00277.jpg,337,492,185,372,WBC
BCCD\JPEGImages\BloodImage_00277.jpg,51,100,176,211,Platelets
BCCD\JPEGImages\BloodImage_00283.jpg,381,494,274,367,RBC
BCCD\JPEGImages\BloodImage_00283.jpg,435,554,156,274,RBC
BCCD\JPEGImages\BloodImage_00283.jpg,347,455,96,204,RBC
BCCD\JPEGImages\BloodImage_00283.jpg,282,386,150,243,RBC
BCCD\JPEGImages\BloodImage_00283.jpg,343,447,1,93,RBC
BCCD\JPEGImages\BloodImage_00283.jpg,355,466,379,480,RBC
BCCD\JPEGImages\BloodImage_00283.jpg,220,330,407,480,RBC
BCCD\JPEGImages\BloodImage_00283.jpg,448,560,1,107,RBC
BCCD\JPEGImages\BloodImage_00283.jpg,547,640,334,442,RBC
BCCD\JPEGImages\BloodImage_00283.jpg,173,266,63,171,RBC
BCCD\JPEGImages\BloodImage_00283.jpg,54,147,73,181,RBC
BCCD\JPEGImages\BloodImage_00283.jpg,10,103,126,234,RBC
BCCD\JPEGImages\BloodImage_00283.jpg,28,255,223,407,WBC
BCCD\JPEGImages\BloodImage_00289.jpg,180,273,281,386,RBC
BCCD\JPEGImages\BloodImage_00289.jpg,246,339,343,448,RBC
BCCD\JPEGImages\BloodImage_00289.jpg,432,551,257,361,RBC
BCCD\JPEGImages\BloodImage_00289.jpg,521,640,203,307,RBC
BCCD\JPEGImages\BloodImage_00289.jpg,535,640,101,206,RBC
BCCD\JPEGImages\BloodImage_00289.jpg,332,443,279,402,RBC
BCCD\JPEGImages\BloodImage_00289.jpg,162,280,1,102,RBC
BCCD\JPEGImages\BloodImage_00289.jpg,55,173,66,168,RBC
BCCD\JPEGImages\BloodImage_00289.jpg,140,258,163,265,RBC
BCCD\JPEGImages\BloodImage_00289.jpg,1,117,270,372,RBC
BCCD\JPEGImages\BloodImage_00289.jpg,251,482,55,288,WBC
BCCD\JPEGImages\BloodImage_00294.jpg,463,558,73,188,RBC
BCCD\JPEGImages\BloodImage_00294.jpg,292,387,75,190,RBC
BCCD\JPEGImages\BloodImage_00294.jpg,202,330,11,115,RBC
BCCD\JPEGImages\BloodImage_00294.jpg,115,215,18,108,RBC
BCCD\JPEGImages\BloodImage_00294.jpg,71,171,101,191,RBC
BCCD\JPEGImages\BloodImage_00294.jpg,162,262,109,199,RBC
BCCD\JPEGImages\BloodImage_00294.jpg,106,209,189,293,RBC
BCCD\JPEGImages\BloodImage_00294.jpg,159,262,348,452,RBC
BCCD\JPEGImages\BloodImage_00294.jpg,205,308,195,299,RBC
BCCD\JPEGImages\BloodImage_00294.jpg,383,543,376,472,RBC
BCCD\JPEGImages\BloodImage_00294.jpg,334,525,169,384,WBC
BCCD\JPEGImages\BloodImage_00299.jpg,480,587,301,409,RBC
BCCD\JPEGImages\BloodImage_00299.jpg,204,311,82,190,RBC
BCCD\JPEGImages\BloodImage_00299.jpg,33,140,79,187,RBC
BCCD\JPEGImages\BloodImage_00299.jpg,102,233,9,140,RBC
BCCD\JPEGImages\BloodImage_00299.jpg,402,514,212,308,RBC
BCCD\JPEGImages\BloodImage_00299.jpg,9,115,359,449,RBC
BCCD\JPEGImages\BloodImage_00299.jpg,1,102,299,410,RBC
BCCD\JPEGImages\BloodImage_00299.jpg,424,526,35,122,RBC
BCCD\JPEGImages\BloodImage_00299.jpg,176,408,260,479,WBC
BCCD\JPEGImages\BloodImage_00304.jpg,73,181,30,134,RBC
BCCD\JPEGImages\BloodImage_00304.jpg,41,147,133,254,RBC
BCCD\JPEGImages\BloodImage_00304.jpg,260,366,321,442,RBC
BCCD\JPEGImages\BloodImage_00304.jpg,107,209,360,449,RBC
BCCD\JPEGImages\BloodImage_00304.jpg,146,248,372,461,RBC
BCCD\JPEGImages\BloodImage_00304.jpg,1,79,267,371,RBC
BCCD\JPEGImages\BloodImage_00304.jpg,366,458,254,350,RBC
BCCD\JPEGImages\BloodImage_00304.jpg,406,513,139,235,RBC
BCCD\JPEGImages\BloodImage_00304.jpg,431,538,1,96,RBC
BCCD\JPEGImages\BloodImage_00304.jpg,279,386,26,122,RBC
BCCD\JPEGImages\BloodImage_00304.jpg,488,600,53,162,RBC
BCCD\JPEGImages\BloodImage_00304.jpg,170,393,122,327,WBC
BCCD\JPEGImages\BloodImage_00310.jpg,20,137,314,432,RBC
BCCD\JPEGImages\BloodImage_00310.jpg,294,389,70,173,RBC
BCCD\JPEGImages\BloodImage_00310.jpg,168,291,18,112,RBC
BCCD\JPEGImages\BloodImage_00310.jpg,378,485,53,149,RBC
BCCD\JPEGImages\BloodImage_00310.jpg,357,464,383,479,RBC
BCCD\JPEGImages\BloodImage_00310.jpg,388,495,214,310,RBC
BCCD\JPEGImages\BloodImage_00310.jpg,383,490,166,262,RBC
